dataset,feature,missing_percentage,is_all_missing,is_constant,min,max,median
combined_subject_features,h5__eeg1_delta_beta_ratio_std_std,0.06382978723404255,False,False,586.2241692670657,176175.69787563576,8734.102208447788
combined_subject_features,h5__eeg1_delta_beta_ratio_median_std,0.06382978723404255,False,False,11.479815013841462,980.0289956227916,45.27372816550584
combined_subject_features,h5__eeg1_delta_sigma_ratio_mean_std,0.06382978723404255,False,False,94.83699316215196,8094.180693512229,572.7983194479996
combined_subject_features,h5__eeg1_delta_sigma_ratio_std_std,0.06382978723404255,False,False,564.3697156786961,49180.26061966953,4310.9229034136715
combined_subject_features,h5__eeg1_delta_sigma_ratio_median_std,0.06382978723404255,False,False,13.417226407862527,346.83314453356934,50.19010580595558
combined_subject_features,h5__eeg2_mean_mean_std,0.06382978723404255,False,False,3.997958391106752e-15,3.0789918503816274e-13,4.498290429924335e-14
combined_subject_features,h5__eeg2_mean_std_std,0.06382978723404255,False,False,9.767704949110345e-14,6.884298757668321e-12,9.58646962605333e-13
combined_subject_features,h5__eeg2_mean_median_std,0.06382978723404255,False,False,3.262715670663301e-17,7.316706491048685e-14,1.1695919401795966e-16
combined_subject_features,h5__eeg2_std_mean_std,0.06382978723404255,False,False,221.33922230413808,50087.074589766955,1573.0232216232844
combined_subject_features,h5__eeg2_std_std_std,0.06382978723404255,False,False,2377.4865699898273,91805.38312935426,8485.62895635733
combined_subject_features,h5__eeg2_std_median_std,0.06382978723404255,False,False,2.7317279552491827,10030.101678961655,29.776329343032895
combined_subject_features,h5__eeg2_iqr_mean_std,0.06382978723404255,False,False,21.03886018161444,53143.442629640966,335.7874090611582
combined_subject_features,h5__eeg2_iqr_std_std,0.06382978723404255,False,False,323.6744534290278,132842.0262735086,2491.380185287468
combined_subject_features,h5__eeg2_iqr_median_std,0.06382978723404255,False,False,2.3568536184729183,1617.01984970314,18.20857393357523
combined_subject_features,h5__eeg2_skew_mean_std,0.06382978723404255,False,False,0.0856892767808088,0.8377011196214131,0.32059489112509937
combined_subject_features,h5__eeg2_skew_std_std,0.06382978723404255,False,False,0.150496210030241,0.7741824512480848,0.41306374054713124
combined_subject_features,h5__eeg2_skew_median_std,0.06382978723404255,False,False,0.0429759255500585,0.8277283438249188,0.1841773721814792
combined_subject_features,h5__eeg2_kurtosis_mean_std,0.06382978723404255,False,False,1.1060768153654807,11.820237657283924,4.546139771269318
combined_subject_features,h5__eeg2_kurtosis_std_std,0.06382978723404255,False,False,3.170710349287958,29.176449795616787,8.705471833255253
combined_subject_features,h5__eeg2_kurtosis_median_std,0.06382978723404255,False,False,0.4294071320412988,6.609294191815343,3.259428851360729
combined_subject_features,h5__eeg2_zero_crossings_mean_std,0.06382978723404255,False,False,10.597483426176774,127.77697161769665,36.23720733523224
combined_subject_features,h5__eeg2_zero_crossings_std_std,0.06382978723404255,False,False,6.068629009736009,142.31241918259738,29.503075734673082
combined_subject_features,h5__eeg2_zero_crossings_median_std,0.06382978723404255,False,False,7.112196097783952,103.03751339520312,39.2652015451064
combined_subject_features,h5__eeg2_hjorth_mobility_mean_std,0.06382978723404255,False,False,0.0026430174730644,0.0384020016976912,0.013309060424980649
combined_subject_features,h5__eeg2_hjorth_mobility_std_std,0.06382978723404255,False,False,0.0009778621886539,0.0621442764770296,0.011499742186707199
combined_subject_features,h5__eeg2_hjorth_mobility_median_std,0.06382978723404255,False,False,0.0053263367768956,0.0338327716311542,0.01217276511343845
combined_subject_features,h5__eeg2_hjorth_complexity_mean_std,0.06382978723404255,False,False,0.2137868294021498,2.3814655790675356,0.5247272552596669
combined_subject_features,h5__eeg2_hjorth_complexity_std_std,0.06382978723404255,False,False,0.2128666423078979,1.4378747053836942,0.4435349938714066
combined_subject_features,h5__eeg2_hjorth_complexity_median_std,0.06382978723404255,False,False,0.1292270684367195,2.5969265860627093,0.4471863044174777
combined_subject_features,h5__eeg2_total_power_0p5_30_mean_std,0.06382978723404255,False,False,17586108.302168418,32938712276.78499,233315675.43182534
combined_subject_features,h5__eeg2_total_power_0p5_30_std_std,0.06382978723404255,False,False,139186860.27380824,122312558001.8874,3447764337.2080936
combined_subject_features,h5__eeg2_total_power_0p5_30_median_std,0.06382978723404255,False,False,185.7099450817452,183533460.69878772,2695.029742185797
combined_subject_features,h5__eeg2_delta_power_mean_std,0.06382978723404255,False,False,16697757.582777662,27449724069.14966,222134418.60643542
combined_subject_features,h5__eeg2_delta_power_std_std,0.06382978723404255,False,False,134096224.44777182,92471655471.42513,3195311197.6353383
combined_subject_features,h5__eeg2_delta_power_median_std,0.06382978723404255,False,False,182.38435601535423,181834322.79966745,2338.679069208535
combined_subject_features,h5__eeg2_delta_relative_power_mean_std,0.06382978723404255,False,False,0.013032913255762,0.0629814526927907,0.0274123649412896
combined_subject_features,h5__eeg2_delta_relative_power_std_std,0.06382978723404255,False,False,0.0060325215763631,0.07476210763088,0.01663735366260695
combined_subject_features,h5__eeg2_delta_relative_power_median_std,0.06382978723404255,False,False,0.0104893366538155,0.0743385499759758,0.0359613770791598
combined_subject_features,h5__eeg2_theta_power_mean_std,0.06382978723404255,False,False,576110.359582905,3954489277.484216,10182709.529153582
combined_subject_features,h5__eeg2_theta_power_std_std,0.06382978723404255,False,False,4486589.797122304,24841412202.287693,208566310.95748192
combined_subject_features,h5__eeg2_theta_power_median_std,0.06382978723404255,False,False,2.683981035465523,1214845.886328468,152.98649742327237
combined_subject_features,h5__eeg2_theta_relative_power_mean_std,0.06382978723404255,False,False,0.0042057580987002,0.0407139006667527,0.0132736474149441
combined_subject_features,h5__eeg2_theta_relative_power_std_std,0.06382978723404255,False,False,0.0009914482957442,0.0485956996321186,0.00707178126854515
combined_subject_features,h5__eeg2_theta_relative_power_median_std,0.06382978723404255,False,False,0.0047239392035276,0.0310596382936848,0.01618749544975825
combined_subject_features,h5__eeg2_alpha_power_mean_std,0.06382978723404255,False,False,81072.1686429041,427215544.2897513,1867679.1595600708
combined_subject_features,h5__eeg2_alpha_power_std_std,0.06382978723404255,False,False,774168.272004401,3057241329.6298604,39926732.43868819
combined_subject_features,h5__eeg2_alpha_power_median_std,0.06382978723404255,False,False,1.3806924953145026,160854.98645001958,25.22526324007382
combined_subject_features,h5__eeg2_alpha_relative_power_mean_std,0.06382978723404255,False,False,0.0028651388334805,0.02496851334343,0.0079698889835692
combined_subject_features,h5__eeg2_alpha_relative_power_std_std,0.06382978723404255,False,False,0.0016178179962429,0.0467749169694374,0.00765277029277655
combined_subject_features,h5__eeg2_alpha_relative_power_median_std,0.06382978723404255,False,False,0.0024310797926423,0.0189108660522127,0.00820336590016735
combined_subject_features,h5__eeg2_sigma_power_mean_std,0.06382978723404255,False,False,22778.12633759748,134156876.01574428,672927.716668406
combined_subject_features,h5__eeg2_sigma_power_std_std,0.06382978723404255,False,False,250956.68086436624,1005990231.6161824,15255480.230477203
combined_subject_features,h5__eeg2_sigma_power_median_std,0.06382978723404255,False,False,0.7167587033734056,28841.325210321666,9.844079167385509
combined_subject_features,h5__eeg2_sigma_relative_power_mean_std,0.06382978723404255,False,False,0.0010005961519506,0.0112416586617016,0.00310934250721225
combined_subject_features,h5__eeg2_sigma_relative_power_std_std,0.06382978723404255,False,False,0.0003840955643815,0.0185053068691201,0.0030596852743255
combined_subject_features,h5__eeg2_sigma_relative_power_median_std,0.06382978723404255,False,False,0.0009244747405992,0.0117135482489328,0.003025418890149
combined_subject_features,h5__eeg2_beta_power_mean_std,0.06382978723404255,False,False,16988.480444068206,86775868.47366346,507254.0195508158
combined_subject_features,h5__eeg2_beta_power_std_std,0.06382978723404255,False,False,194881.32650794543,695758042.1006969,11878118.648641948
combined_subject_features,h5__eeg2_beta_power_median_std,0.06382978723404255,False,False,0.4413515829192124,7115.059326770409,16.178974059840364
combined_subject_features,h5__eeg2_beta_relative_power_mean_std,0.06382978723404255,False,False,0.0017499022786598,0.0196038217546212,0.004723095522489
combined_subject_features,h5__eeg2_beta_relative_power_std_std,0.06382978723404255,False,False,0.0007857884594009,0.038680742424172,0.007787650994827601
combined_subject_features,h5__eeg2_beta_relative_power_median_std,0.06382978723404255,False,False,0.0010156832410033,0.0164952627680167,0.0031364863645562
combined_subject_features,h5__eeg2_theta_alpha_ratio_mean_std,0.06382978723404255,False,False,0.3069666530646382,8.661508594411256,1.1695694606919531
combined_subject_features,h5__eeg2_theta_alpha_ratio_std_std,0.06382978723404255,False,False,0.4881065187705674,16.74852524635626,2.016633482308753
combined_subject_features,h5__eeg2_theta_alpha_ratio_median_std,0.06382978723404255,False,False,0.1662770914983497,3.438649535276069,0.7936992883706556
combined_subject_features,h5__eeg2_delta_beta_ratio_mean_std,0.06382978723404255,False,False,149.84551222317833,46320.85547841475,1297.287360507761
combined_subject_features,h5__eeg2_delta_beta_ratio_std_std,0.06382978723404255,False,False,1335.5447868412011,412044.5071059753,9872.058121782842
combined_subject_features,h5__eeg2_delta_beta_ratio_median_std,0.06382978723404255,False,False,12.025992887727876,1859.9229432804648,75.11509426534258
combined_subject_features,h5__eeg2_delta_sigma_ratio_mean_std,0.06382978723404255,False,False,80.51762583326544,22347.24979537714,875.4965345337628
combined_subject_features,h5__eeg2_delta_sigma_ratio_std_std,0.06382978723404255,False,False,834.5574794058346,130352.60813593396,5220.350193227004
combined_subject_features,h5__eeg2_delta_sigma_ratio_median_std,0.06382978723404255,False,False,17.06475949421494,953.7244926659876,59.81169742599387
combined_subject_features,h5__eeg3_mean_mean_std,0.06382978723404255,False,False,5.549410273701463e-15,2.371207798249018e-13,4.461718412670505e-14
combined_subject_features,h5__eeg3_mean_std_std,0.06382978723404255,False,False,1.494220926521814e-13,3.569839558532988e-12,7.491276014387483e-13
combined_subject_features,h5__eeg3_mean_median_std,0.06382978723404255,False,False,4.445786483289793e-16,1.6561547382464288e-14,1.6806517718938216e-15
combined_subject_features,h5__eeg3_std_mean_std,0.06382978723404255,False,False,217.026614270113,12194.140898356203,2508.364366942044
combined_subject_features,h5__eeg3_std_std_std,0.06382978723404255,False,False,1645.0540537289876,28299.92447835974,5537.333082287832
combined_subject_features,h5__eeg3_std_median_std,0.06382978723404255,False,False,38.91580543464334,9475.915513429918,653.7351162735065
combined_subject_features,h5__eeg3_iqr_mean_std,0.06382978723404255,False,False,79.23378269444002,8236.872076751486,1017.2423350787228
combined_subject_features,h5__eeg3_iqr_std_std,0.06382978723404255,False,False,275.6037502268428,30323.5420799796,2148.0872648198583
combined_subject_features,h5__eeg3_iqr_median_std,0.06382978723404255,False,False,42.86273486630802,3282.534849026392,596.6504324098902
combined_subject_features,h5__eeg3_skew_mean_std,0.06382978723404255,False,False,0.0492885095425926,0.5109453336736705,0.21932157114566045
combined_subject_features,h5__eeg3_skew_std_std,0.06382978723404255,False,False,0.1247681343513491,0.5631353074925501,0.27798802414026325
combined_subject_features,h5__eeg3_skew_median_std,0.06382978723404255,False,False,0.0305331588547056,0.3326425223063236,0.14878745320475567
combined_subject_features,h5__eeg3_kurtosis_mean_std,0.06382978723404255,False,False,1.1225314634246957,6.276292578531086,3.1076169732665626
combined_subject_features,h5__eeg3_kurtosis_std_std,0.06382978723404255,False,False,1.5249261534841232,14.859136586605722,4.105876129635449
combined_subject_features,h5__eeg3_kurtosis_median_std,0.06382978723404255,False,False,0.2375483809364778,4.730435295503434,2.4117687965636865
combined_subject_features,h5__eeg3_zero_crossings_mean_std,0.06382978723404255,False,False,7.112225327038427,72.26374461883975,26.25513807466894
combined_subject_features,h5__eeg3_zero_crossings_std_std,0.06382978723404255,False,False,4.411021955943348,62.43825558763472,24.114806630305004
combined_subject_features,h5__eeg3_zero_crossings_median_std,0.06382978723404255,False,False,6.377695508567338,79.25030669411387,20.756623489740115
combined_subject_features,h5__eeg3_hjorth_mobility_mean_std,0.06382978723404255,False,False,0.0020949034034556,0.0271243056844039,0.008554160244450399
combined_subject_features,h5__eeg3_hjorth_mobility_std_std,0.06382978723404255,False,False,0.0022856520314093,0.0509760381021364,0.00977489828271825
combined_subject_features,h5__eeg3_hjorth_mobility_median_std,0.06382978723404255,False,False,0.0016884923986617,0.0318643038973982,0.0074371459226248
combined_subject_features,h5__eeg3_hjorth_complexity_mean_std,0.06382978723404255,False,False,0.2708373007312447,1.80004153790248,0.8004597673525546
combined_subject_features,h5__eeg3_hjorth_complexity_std_std,0.06382978723404255,False,False,0.1600623451624136,1.0253162356791534,0.45341850814749396
combined_subject_features,h5__eeg3_hjorth_complexity_median_std,0.06382978723404255,False,False,0.206476400819894,1.9821981801189563,0.7919842329889333
combined_subject_features,h5__eeg3_total_power_0p5_30_mean_std,0.06382978723404255,False,False,15841371.865577787,2501084513.747578,114928027.2844101
combined_subject_features,h5__eeg3_total_power_0p5_30_std_std,0.06382978723404255,False,False,86775255.99183467,16975219411.765509,1193058384.9021075
combined_subject_features,h5__eeg3_total_power_0p5_30_median_std,0.06382978723404255,False,False,7100.642356560997,118070831.62014171,872342.8365001131
combined_subject_features,h5__eeg3_delta_power_mean_std,0.06382978723404255,False,False,14991887.464020928,2263438789.944846,110192601.04558134
